desc,utc_t,lat,lon,ele,speed


6349,10:47:30,46.209962,7.278700,485.70,30.00,30.63
6350,10:47:31,46.210066,7.279067,485.20,30.00,30.62
6351,10:47:32,46.210167,7.279435,484.80,30.00,30.59
6352,10:47:33,46.210264,7.279806,484.30,30.00,30.64
6353,10:47:34,46.210357,7.280179,483.90,30.00,30.64
6354,10:47:35,46.210447,7.280554,483.50,30.00,30.61
6355,10:47:36,46.210536,7.280929,483.00,30.00,30.59
6356,10:47:37,46.210625,7.281303,482.70,30.00,30.60
6357,10:47:38,46.210714,7.281678,482.30,30.00,30.61
6358,10:47:39,46.210802,7.282054,482.00,30.00,30.57
6359,10:47:40,46.210889,7.282429,481.70,30.00,30.56
6360,10:47:41,46.210974,7.282805,481.40,30.00,30.57
6361,10:47:42,46.211058,7.283182,481.10,30.00,30.58
6362,10:47:43,46.211140,7.283560,480.80,30.00,30.58
6363,10:47:44,46.211221,7.283939,480.50,30.00,30.58
6364,10:47:45,46.211299,7.284318,480.30,30.00,30.57
6365,10:47:46,46.211376,7.284699,480.10,30.00,30.58
6366,10:47:47,46.211450,7.285080,479.80,30.00,30.59
6367,10:47:48,46.211523,7.285462,479.70,30.00,30.57
6368,10:47:49,46.211593,7.285845,479.50,30.00,30.58
6369,10:47:50,46.211661,7.286228,479.30,30.00,30.57
6370,10:47:51,46.211728,7.286612,479.20,30.00,30.57
6371,10:47:52,46.211793,7.286997,479.10,30.00,30.57
6372,10:47:53,46.211855,7.287382,479.00,30.00,30.57
6373,10:47:54,46.211916,7.287768,478.90,30.00,30.56
6374,10:47:55,46.211976,7.288155,478.80,30.00,30.57
6375,10:47:56,46.212034,7.288542,478.80,30.00,30.57
6376,10:47:57,46.212089,7.288929,478.80,30.00,30.50
6377,10:47:58,46.212142,7.289313,478.80,30.00,30.01
6378,10:47:59,46.212192,7.289690,478.80,29.00,29.52
6379,10:48:0,46.212240,7.290062,478.80,29.00,29.04
6380,10:48:1,46.212284,7.290428,478.90,28.00,28.53
6381,10:48:2,46.212325,7.290789,478.90,28.00,28.03
6382,10:48:3,46.212361,7.291144,479.00,27.00,27.55
6383,10:48:4,46.212394,7.291494,479.10,27.00,27.06
6384,10:48:5,46.212425,7.291838,479.30,26.00,26.54
6385,10:48:6,46.212455,7.292174,479.40,26.00,26.01
6386,10:48:7,46.212485,7.292501,479.60,25.00,25.21
6387,10:48:8,46.212512,7.292814,479.70,24.00,23.86
6388,10:48:9,46.212536,7.293110,479.80,22.00,22.60
6389,10:48:10,46.212563,7.293386,479.90,21.00,21.08
6390,10:48:11,46.212581,7.293639,480.10,19.00,19.01
6391,10:48:12,46.212593,7.293869,480.10,17.00,17.25
6392,10:48:13,46.212596,7.294078,480.20,16.00,15.48
6393,10:48:14,46.212584,7.294262,480.30,14.00,13.85
6394,10:48:15,46.212551,7.294427,480.60,13.00,13.14
6395,10:48:16,46.212495,7.294569,480.80,12.00,12.53
6396,10:48:17,46.212417,7.294682,480.80,12.00,12.39
6397,10:48:18,46.212321,7.294765,480.90,12.00,12.43
6398,10:48:19,46.212213,7.294812,481.00,12.00,12.48
6399,10:48:20,46.212101,7.294819,481.20,12.00,12.48
6400,10:48:21,46.211990,7.294789,481.30,12.00,12.48
6401,10:48:22,46.211889,7.294722,481.50,12.00,12.38
6402,10:48:23,46.211804,7.294619,481.60,12.00,12.33
6403,10:48:24,46.211742,7.294489,481.70,12.00,12.26
6404,10:48:25,46.211696,7.294349,481.80,11.00,11.78
6405,10:48:26,46.211665,7.294213,481.90,11.00,10.82
6406,10:48:28,46.211636,7.293970,482.40,19.00,8.72
6407,10:48:30,46.211665,7.293760,483.10,16.00,8.56
6408,10:48:32,46.211795,7.293592,484.20,19.00,10.77
6409,10:48:33,46.211892,7.293538,484.70,11.00,11.79
6410,10:48:34,46.211999,7.293489,485.20,12.00,12.85
6411,10:48:35,46.212112,7.293440,485.80,13.00,13.12
6412,10:48:36,46.212226,7.293391,486.30,13.00,13.15
6413,10:48:37,46.212343,7.293341,486.80,13.00,13.75
6414,10:48:38,46.212465,7.293288,487.30,14.00,14.34
6415,10:48:39,46.212591,7.293232,487.80,14.00,14.71
6416,10:48:40,46.212720,7.293176,488.20,14.00,15.10
6417,10:48:41,46.212853,7.293116,488.50,15.00,15.71
6418,10:48:42,46.212991,7.293053,488.70,16.00,16.30
6419,10:48:43,46.213133,7.292988,489.00,16.00,16.81
6420,10:48:44,46.213277,7.292923,489.30,16.00,16.80
6421,10:48:45,46.213419,7.292859,489.40,16.00,16.45
6422,10:48:46,46.213561,7.292795,489.40,16.00,16.73
6423,10:48:47,46.213707,7.292729,489.30,17.00,17.26
6424,10:48:48,46.213858,7.292661,489.20,17.00,17.75
6425,10:48:49,46.214012,7.292591,488.90,17.00,18.14
6426,10:48:50,46.214168,7.292521,488.50,18.00,18.28
6427,10:48:51,46.214324,7.292451,488.10,18.00,18.12
6428,10:48:52,46.214478,7.292382,487.80,17.00,17.95
6429,10:48:53,46.214631,7.292315,487.40,17.00,17.82
6430,10:48:54,46.214783,7.292248,487.10,17.00,17.81
6431,10:48:55,46.214937,7.292181,486.70,17.00,18.00
6432,10:48:56,46.215093,7.292113,486.30,18.00,18.22
6433,10:48:57,46.215251,7.292042,486.00,18.00,18.43
6434,10:48:58,46.215409,7.291973,485.60,18.00,18.38
6435,10:48:59,46.215565,7.291904,485.30,18.00,18.19
6436,10:49:0,46.215720,7.291837,485.00,18.00,17.99
6437,10:49:1,46.215874,7.291771,484.80,17.00,17.77
6438,10:49:2,46.216025,7.291708,484.60,17.00,17.50
6439,10:49:3,46.216173,7.291648,484.40,17.00,16.96
6440,10:49:4,46.216315,7.291592,484.20,16.00,16.13
6441,10:49:5,46.216450,7.291539,484.10,15.00,15.34
6442,10:49:6,46.216584,7.291490,484.00,15.00,15.36
6443,10:49:7,46.216722,7.291443,483.90,15.00,15.89
6444,10:49:8,46.216865,7.291398,483.90,16.00,16.43
6445,10:49:9,46.217013,7.291356,483.70,16.00,17.00
6446,10:49:10,46.217167,7.291317,483.70,17.00,17.58
6447,10:49:11,46.217327,7.291280,483.60,17.00,18.08
6448,10:49:12,46.217490,7.291248,483.60,18.00,18.54
6449,10:49:13,46.217658,7.291222,483.60,18.00,18.98
6450,10:49:14,46.217830,7.291202,483.50,19.00,19.36
6451,10:49:15,46.218006,7.291188,483.40,19.00,19.70
6452,10:49:16,46.218184,7.291183,483.50,19.00,19.92
6453,10:49:17,46.218363,7.291187,483.50,19.00,20.09
6454,10:49:18,46.218545,7.291200,483.60,20.00,20.24
6455,10:49:19,46.218726,7.291223,483.70,20.00,20.38
6456,10:49:20,46.218908,7.291256,483.90,20.00,20.53
6457,10:49:21,46.219090,7.291299,484.00,20.00,20.58
6458,10:49:22,46.219269,7.291350,484.20,20.00,20.25
6459,10:49:23,46.219442,7.291408,484.50,19.00,19.72
6460,10:49:24,46.219610,7.291472,484.70,19.00,19.20
6461,10:49:25,46.219771,7.291539,485.00,18.00,18.48
6462,10:49:26,46.219924,7.291610,485.30,17.00,17.54
6463,10:49:27,46.220067,7.291683,485.50,16.00,16.58
6464,10:49:28,46.220197,7.291753,485.70,15.00,14.84
6465,10:49:29,46.220310,7.291818,485.80,13.00,12.85
6466,10:49:30,46.220404,7.291877,485.90,11.00,10.84
6467,10:49:32,46.220539,7.291982,486.00,16.00,7.32
6468,10:49:34,46.220633,7.292101,486.00,13.00,7.15
6469,10:49:36,46.220741,7.292220,485.90,15.00,7.89
6470,10:49:38,46.220893,7.292273,486.40,17.00,9.37
6471,10:49:40,46.221068,7.292374,486.80,20.00,11.33
6472,10:49:41,46.221165,7.292454,487.00,12.00,12.76
6473,10:49:42,46.221269,7.292549,487.10,13.00,13.97
6474,10:49:43,46.221374,7.292648,487.40,13.00,13.85
6475,10:49:44,46.221480,7.292753,487.60,14.00,14.50
6476,10:49:45,46.221589,7.292867,487.90,14.00,15.18
6477,10:49:46,46.221700,7.292990,488.20,15.00,15.80
6478,10:49:47,46.221813,7.293122,488.40,16.00,16.31
6479,10:49:48,46.221926,7.293259,488.70,16.00,16.49
6480,10:49:49,46.222036,7.293401,489.00,16.00,16.37
6481,10:49:50,46.222142,7.293545,489.20,16.00,16.17
6482,10:49:51,46.222244,7.293692,489.30,15.00,15.94
6483,10:49:52,46.222341,7.293841,489.40,15.00,15.65
6484,10:49:53,46.222434,7.293989,489.40,15.00,15.39
6485,10:49:54,46.222524,7.294137,489.40,15.00,15.05
6486,10:49:55,46.222607,7.294285,489.40,14.00,14.55
6487,10:49:56,46.222685,7.294431,489.40,14.00,14.08
6488,10:49:57,46.222756,7.294577,489.50,13.00,13.61
6489,10:49:58,46.222821,7.294720,489.50,13.00,13.11
6490,10:49:59,46.222880,7.294856,489.50,12.00,12.09
6491,10:50:1,46.222975,7.295076,489.80,19.00,8.64
6492,10:50:3,46.223033,7.295267,489.80,16.00,8.30
6493,10:50:5,46.223107,7.295486,489.90,18.00,10.28
6494,10:50:6,46.223169,7.295599,489.90,11.00,11.44
6495,10:50:7,46.223231,7.295730,489.90,12.00,12.66
6496,10:50:8,46.223289,7.295877,490.00,13.00,13.22
6497,10:50:9,46.223343,7.296030,490.10,13.00,13.31
6498,10:50:10,46.223400,7.296189,490.20,13.00,14.09
6499,10:50:11,46.223462,7.296356,490.40,14.00,14.80
6500,10:50:12,46.223528,7.296519,490.40,14.00,14.56
6501,10:50:13,46.223597,7.296674,490.50,14.00,14.05
6502,10:50:14,46.223670,7.296818,490.60,13.00,13.59
6503,10:50:15,46.223747,7.296948,490.60,13.00,13.05
6504,10:50:16,46.223823,7.297054,490.70,11.00,11.17
6505,10:50:18,46.223952,7.297195,491.00,18.00,7.65
6506,10:50:20,46.224045,7.297279,491.20,12.00,5.22
6507,10:50:27,46.224137,7.297357,491.90,11.00,2.36
6508,10:50:31,46.224224,7.297430,492.30,11.00,2.53
6509,10:50:37,46.224333,7.297532,492.50,14.00,4.06
6510,10:50:40,46.224404,7.297710,492.60,15.00,6.60
6511,10:50:42,46.224386,7.297929,492.90,16.00,9.74
6512,10:50:44,46.224327,7.298177,493.10,20.00,10.97
6513,10:50:45,46.224289,7.298320,493.10,11.00,12.31
6514,10:50:46,46.224248,7.298478,493.20,12.00,13.38
6515,10:50:47,46.224211,7.298639,493.30,13.00,13.13
6516,10:50:48,46.224177,7.298797,493.40,12.00,12.70
6517,10:50:49,46.224148,7.298953,493.50,12.00,12.43
6518,10:50:50,46.224122,7.299108,493.60,12.00,12.31
6519,10:50:51,46.224100,7.299262,493.70,12.00,12.10
6520,10:50:52,46.224080,7.299413,493.90,11.00,11.80
6521,10:50:53,46.224064,7.299560,494.00,11.00,11.36
6522,10:50:55,46.224042,7.299832,494.40,21.00,9.77
6523,10:50:57,46.224034,7.300047,494.80,16.00,7.78
6524,10:50:59,46.224033,7.300238,495.10,14.00,7.09
6525,10:51:1,46.224036,7.300397,495.30,12.00,5.51
6526,10:51:4,46.224040,7.300555,495.40,12.00,3.41
6527,10:51:8,46.224045,7.300705,495.30,11.00,2.56
6528,10:51:13,46.224054,7.300890,495.30,14.00,3.40
6529,10:51:16,46.224064,7.301059,495.30,13.00,5.24
6530,10:51:18,46.224074,7.301207,495.30,11.00,6.02
6531,10:51:20,46.224086,7.301361,495.50,11.00,5.91
6532,10:51:23,46.224099,7.301549,495.70,14.00,4.22
6533,10:51:26,46.224110,7.301703,495.90,11.00,3.91
6534,10:51:29,46.224122,7.301853,496.10,11.00,3.91
6535,10:51:33,46.224135,7.302028,496.40,13.00,2.98
6536,10:51:37,46.224146,7.302185,496.60,12.00,3.46
6537,10:51:41,46.224158,7.302357,496.90,13.00,3.30
6538,10:51:45,46.224170,7.302527,497.10,13.00,3.39
6539,10:51:48,46.224181,7.302674,497.40,11.00,4.31
6540,10:51:51,46.224193,7.302870,497.70,15.00,5.12
6541,10:51:54,46.224201,7.303020,497.80,11.00,2.66
6542,10:52:0,46.224209,7.303202,498.00,14.00,4.04
6543,10:52:3,46.224197,7.303437,498.10,18.00,7.50
6544,10:52:5,46.224208,7.303636,498.40,15.00,7.98
6545,10:52:7,46.224262,7.303838,498.60,16.00,8.64
6546,10:52:9,46.224301,7.304094,498.90,20.00,11.22
6547,10:52:10,46.224311,7.304250,499.10,12.00,12.49
6548,10:52:11,46.224320,7.304412,499.30,12.00,12.59
6549,10:52:12,46.224329,7.304575,499.50,12.00,12.67
6550,10:52:13,46.224338,7.304743,499.60,12.00,13.17
6551,10:52:14,46.224347,7.304918,499.80,13.00,13.70
6552,10:52:15,46.224356,7.305098,500.10,13.00,14.10
6553,10:52:16,46.224367,7.305282,500.20,14.00,14.36
6554,10:52:17,46.224379,7.305469,500.40,14.00,14.54
6555,10:52:18,46.224391,7.305657,500.60,14.00,14.60
6556,10:52:19,46.224404,7.305846,500.70,14.00,14.66
6557,10:52:20,46.224416,7.306036,500.80,14.00,14.75
6558,10:52:21,46.224430,7.306227,500.90,14.00,14.82
6559,10:52:22,46.224443,7.306418,501.00,14.00,14.86
6560,10:52:23,46.224456,7.306609,501.10,14.00,14.74
6561,10:52:24,46.224469,7.306799,501.20,14.00,14.69
6562,10:52:25,46.224481,7.306986,501.30,14.00,14.45
6563,10:52:26,46.224493,7.307165,501.40,13.00,13.61
6564,10:52:27,46.224504,7.307328,501.50,12.00,12.19
6565,10:52:28,46.224514,7.307479,501.50,11.00,11.49
6566,10:52:29,46.224524,7.307628,501.50,11.00,11.67
6567,10:52:30,46.224536,7.307783,501.70,11.00,12.09
6568,10:52:31,46.224549,7.307943,501.80,12.00,12.65
6569,10:52:32,46.224561,7.308111,501.90,13.00,13.22
6570,10:52:33,46.224574,7.308285,501.90,13.00,13.56
6571,10:52:34,46.224587,7.308461,502.10,13.00,13.67
6572,10:52:35,46.224599,7.308636,502.20,13.00,13.58
6573,10:52:36,46.224611,7.308810,502.30,13.00,13.49
6574,10:52:37,46.224623,7.308983,502.40,13.00,13.38
6575,10:52:38,46.224634,7.309156,502.40,13.00,13.34
6576,10:52:39,46.224646,7.309327,502.50,13.00,13.23
6577,10:52:40,46.224658,7.309493,502.60,12.00,12.78
6578,10:52:41,46.224671,7.309654,502.70,12.00,12.34
6579,10:52:42,46.224683,7.309808,502.80,11.00,11.81
6580,10:52:43,46.224693,7.309951,502.80,11.00,10.82
6581,10:52:45,46.224709,7.310194,503.00,18.00,8.57
6582,10:52:47,46.224722,7.310380,503.00,14.00,6.18
6583,10:52:50,46.224731,7.310524,503.10,11.00,1.73
6584,10:53:10,46.224740,7.310666,503.50,11.00,3.71
6585,10:53:13,46.224753,7.310855,503.70,14.00,6.02
6586,10:53:15,46.224764,7.311036,503.70,14.00,7.55
6587,10:53:17,46.224775,7.311242,504.00,15.00,8.04
6588,10:53:19,46.224783,7.311457,504.40,16.00,8.52
6589,10:53:21,46.224791,7.311662,504.70,15.00,7.43
6590,10:53:23,46.224797,7.311846,505.00,14.00,7.00
6591,10:53:25,46.224802,7.312012,505.30,12.00,5.92
6592,10:53:28,46.224820,7.312197,505.80,14.00,3.72
6593,10:53:31,46.224823,7.312351,506.30,11.00,4.51
6594,10:53:33,46.224817,7.312500,506.80,11.00,6.53
6595,10:53:35,46.224839,7.312655,507.10,12.00,6.19
6596,10:53:37,46.224937,7.312752,507.00,13.00,7.49
6597,10:53:39,46.225104,7.312757,506.90,18.00,10.62
6598,10:53:40,46.225207,7.312750,506.70,11.00,12.04
6599,10:53:41,46.225317,7.312742,506.60,12.00,12.36
6600,10:53:42,46.225428,7.312731,506.90,12.00,12.49
6601,10:53:43,46.225544,7.312720,507.10,12.00,13.09
6602,10:53:44,46.225666,7.312710,507.40,13.00,13.80
6603,10:53:45,46.225792,7.312699,507.80,14.00,14.07
6604,10:53:46,46.225916,7.312690,507.80,13.00,13.73
6605,10:53:47,46.226034,7.312678,508.20,13.00,12.93
6606,10:53:48,46.226150,7.312670,508.30,12.00,12.78
6607,10:53:49,46.226262,7.312662,508.10,12.00,12.60
6608,10:53:50,46.226372,7.312655,507.90,12.00,12.09
6609,10:53:51,46.226476,7.312648,507.70,11.00,11.51
6610,10:53:53,46.226650,7.312637,507.80,19.00,8.71
6611,10:53:55,46.226800,7.312627,507.70,16.00,8.10
6612,10:53:57,46.226916,7.312620,507.40,12.00,4.97
6613,10:54:2,46.227021,7.312671,506.90,12.00,1.44
6614,11:25:25,46.227107,7.312740,498.20,11.00,0.00
6615,11:42:43,46.227011,7.312711,505.50,11.00,0.01
6616,12:1:0,46.226910,7.312648,508.30,12.00,3.89
6617,12:1:3,46.226770,7.312618,508.00,15.00,7.19
6618,12:1:5,46.226620,7.312627,507.80,16.00,8.41
6619,12:1:7,46.226461,7.312639,507.50,17.00,9.19
6620,12:1:9,46.226284,7.312649,507.20,19.00,10.07
6621,12:1:11,46.226095,7.312660,507.10,21.00,10.75
6622,12:1:13,46.225898,7.312675,506.60,21.00,10.92
6623,12:1:15,46.225704,7.312692,506.20,21.00,10.65
6624,12:1:17,46.225518,7.312703,505.70,20.00,10.11
6625,12:1:19,46.225352,7.312703,506.40,18.00,8.34
6626,12:1:21,46.225236,7.312704,505.50,12.00,5.17
6627,12:1:25,46.225128,7.312699,505.90,12.00,2.70
6628,12:1:28,46.224984,7.312701,506.00,16.00,6.91
6629,12:1:30,46.224860,7.312718,505.90,13.00,7.16
6630,12:1:32,46.224758,7.312842,506.10,14.00,8.22
6631,12:1:34,46.224718,7.313081,505.90,18.00,10.69
6632,12:1:35,46.224705,7.313232,505.80,11.00,12.13
6633,12:1:36,46.224692,7.313392,505.50,12.00,12.58
6634,12:1:37,46.224681,7.313556,505.20,12.00,12.78
6635,12:1:38,46.224674,7.313726,504.90,13.00,13.25
6636,12:1:39,46.224671,7.313902,504.60,13.00,13.75
6637,12:1:40,46.224672,7.314084,504.20,14.00,14.19
6638,12:1:41,46.224678,7.314265,504.00,13.00,13.89
6639,12:1:42,46.224684,7.314427,503.70,12.00,11.86
6640,12:1:43,46.224691,7.314574,503.60,11.00,11.09
6641,12:1:45,46.224704,7.314833,503.30,19.00,8.84
6642,12:1:47,46.224713,7.315050,502.90,16.00,8.45
6643,12:1:49,46.224724,7.315305,502.70,19.00,10.69
6644,12:1:51,46.224737,7.315587,502.30,21.00,11.29
6645,12:1:52,46.224744,7.315741,502.10,11.00,12.05
6646,12:1:53,46.224752,7.315902,501.90,12.00,12.70
6647,12:1:54,46.224760,7.316071,501.70,13.00,13.19
6648,12:1:55,46.224767,7.316244,501.40,13.00,13.38
6649,12:1:56,46.224774,7.316419,501.20,13.00,13.59
6650,12:1:57,46.224781,7.316597,501.10,13.00,13.77
6651,12:1:58,46.224789,7.316776,501.00,13.00,13.87
6652,12:1:59,46.224798,7.316956,500.80,13.00,13.96
6653,12:2:0,46.224806,7.317138,500.70,14.00,14.05
6654,12:2:1,46.224815,7.317320,500.50,14.00,14.08
6655,12:2:2,46.224824,7.317502,500.40,14.00,14.08
6656,12:2:3,46.224832,7.317684,500.30,14.00,14.03
6657,12:2:4,46.224841,7.317865,500.30,13.00,14.03
6658,12:2:5,46.224850,7.318046,500.30,13.00,14.00
6659,12:2:6,46.224858,7.318227,500.20,13.00,13.93
6660,12:2:7,46.224865,7.318406,500.20,13.00,13.85
6661,12:2:8,46.224872,7.318584,500.20,13.00,13.79
6662,12:2:9,46.224878,7.318762,500.20,13.00,13.77
6663,12:2:10,46.224883,7.318940,500.20,13.00,13.74
6664,12:2:11,46.224888,7.319117,500.20,13.00,13.68
6665,12:2:12,46.224892,7.319293,500.20,13.00,13.63
6666,12:2:13,46.224897,7.319469,500.30,13.00,13.59
6667,12:2:14,46.224901,7.319645,500.40,13.00,13.57
6668,12:2:15,46.224905,7.319819,500.50,13.00,13.50
6669,12:2:16,46.224908,7.319993,500.60,13.00,13.45
6670,12:2:17,46.224911,7.320167,500.70,13.00,13.43
6671,12:2:18,46.224915,7.320340,500.80,13.00,13.45
6672,12:2:19,46.224920,7.320515,501.00,13.00,13.55
6673,12:2:20,46.224925,7.320691,501.10,13.00,13.65
6674,12:2:21,46.224931,7.320868,501.30,13.00,13.78
6675,12:2:22,46.224937,7.321048,501.40,13.00,13.96
6676,12:2:23,46.224943,7.321229,501.60,13.00,14.11
6677,12:2:24,46.224951,7.321412,501.70,14.00,14.26
6678,12:2:25,46.224961,7.321601,501.90,14.00,14.73
6679,12:2:26,46.224974,7.321798,502.00,15.00,15.53
6680,12:2:27,46.224992,7.322005,502.00,16.00,16.43
6681,12:2:28,46.225017,7.322222,502.00,16.00,17.28
6682,12:2:29,46.225047,7.322449,501.90,17.00,18.09
6683,12:2:30,46.225085,7.322684,501.70,18.00,18.89
6684,12:2:31,46.225128,7.322923,501.50,19.00,19.21
6685,12:2:32,46.225172,7.323161,501.50,18.00,18.97
6686,12:2:33,46.225218,7.323402,501.40,19.00,19.42
6687,12:2:34,46.225264,7.323650,501.30,19.00,19.93
6688,12:2:35,46.225310,7.323904,501.40,20.00,20.44
6689,12:2:36,46.225354,7.324165,501.40,20.00,20.86
6690,12:2:37,46.225394,7.324431,501.50,20.00,21.02
6691,12:2:38,46.225427,7.324699,501.60,20.00,20.98
6692,12:2:39,46.225452,7.324965,501.70,20.00,20.51
6693,12:2:40,46.225467,7.325226,501.80,20.00,20.14
6694,12:2:41,46.225472,7.325486,502.00,19.00,20.02
6695,12:2:42,46.225467,7.325745,502.10,19.00,20.06
6696,12:2:43,46.225455,7.326000,502.20,19.00,19.52
6697,12:2:44,46.225439,7.326236,502.20,18.00,17.78
6698,12:2:45,46.225422,7.326449,502.30,16.00,16.06
6699,12:2:46,46.225405,7.326644,502.30,15.00,14.79
6700,12:2:47,46.225388,7.326830,502.30,14.00,14.25
6701,12:2:48,46.225371,7.327009,502.30,13.00,13.87
6702,12:2:49,46.225354,7.327187,502.10,13.00,13.88
6703,12:2:50,46.225338,7.327367,502.00,13.00,14.05
6704,12:2:51,46.225322,7.327549,501.90,14.00,14.20
6705,12:2:52,46.225305,7.327733,501.90,14.00,14.32
6706,12:2:53,46.225289,7.327918,501.90,14.00,14.37
6707,12:2:54,46.225272,7.328104,501.80,14.00,14.48
6708,12:2:55,46.225257,7.328293,501.80,14.00,14.83
6709,12:2:56,46.225243,7.328487,501.70,15.00,15.12
6710,12:2:57,46.225230,7.328682,501.60,15.00,14.98
6711,12:2:58,46.225221,7.328876,501.50,14.00,15.03
6712,12:2:59,46.225215,7.329071,501.40,15.00,15.10
6713,12:3:0,46.225214,7.329268,501.20,15.00,15.22
6714,12:3:1,46.225218,7.329466,500.80,15.00,15.37
6715,12:3:2,46.225226,7.329666,500.40,15.00,15.52
6716,12:3:3,46.225239,7.329868,500.20,15.00,15.66
6717,12:3:4,46.225256,7.330070,499.70,15.00,15.78
6718,12:3:5,46.225276,7.330274,499.20,15.00,15.92
6719,12:3:6,46.225300,7.330479,498.70,16.00,16.08
6720,12:3:7,46.225329,7.330685,498.30,16.00,16.24
6721,12:3:8,46.225363,7.330890,497.80,16.00,16.32
6722,12:3:9,46.225400,7.331095,497.20,16.00,16.41
6723,12:3:10,46.225441,7.331299,496.80,16.00,16.33
6724,12:3:11,46.225483,7.331500,496.40,16.00,16.18
6725,12:3:12,46.225526,7.331699,496.00,16.00,16.00
6726,12:3:13,46.225569,7.331895,495.60,15.00,15.83
6727,12:3:14,46.225612,7.332089,495.20,15.00,15.68
6728,12:3:15,46.225654,7.332282,494.80,15.00,15.53
6729,12:3:16,46.225695,7.332473,494.40,15.00,15.39
6730,12:3:17,46.225736,7.332662,494.00,15.00,15.23
6731,12:3:18,46.225778,7.332849,493.60,15.00,15.09
6732,12:3:19,46.225818,7.333034,493.20,14.00,14.94
6733,12:3:20,46.225859,7.333217,492.80,14.00,14.78
6734,12:3:21,46.225899,7.333398,492.40,14.00,14.64
6735,12:3:22,46.225939,7.333578,492.10,14.00,14.50
6736,12:3:23,46.225978,7.333756,491.70,14.00,14.39
6737,12:3:24,46.226017,7.333933,491.40,14.00,14.25
6738,12:3:25,46.226056,7.334107,491.00,14.00,14.10
6739,12:3:26,46.226094,7.334281,490.70,13.00,13.98
6740,12:3:27,46.226132,7.334452,490.40,13.00,13.77
6741,12:3:28,46.226169,7.334621,490.10,13.00,13.69
6742,12:3:29,46.226206,7.334790,489.80,13.00,13.63
6743,12:3:30,46.226244,7.334957,489.50,13.00,13.50
6744,12:3:31,46.226281,7.335124,489.30,13.00,13.52
6745,12:3:32,46.226319,7.335290,489.10,13.00,13.50
6746,12:3:33,46.226356,7.335457,488.90,13.00,13.47
6747,12:3:34,46.226393,7.335622,488.70,13.00,13.41
6748,12:3:35,46.226429,7.335788,488.50,13.00,13.37
6749,12:3:36,46.226466,7.335953,488.30,13.00,13.33
6750,12:3:37,46.226502,7.336118,488.20,13.00,13.31
6751,12:3:38,46.226539,7.336282,488.10,13.00,13.33
6752,12:3:39,46.226576,7.336447,488.00,13.00,13.37
6753,12:3:40,46.226613,7.336612,487.90,13.00,13.39
6754,12:3:41,46.226650,7.336777,487.80,13.00,13.43
